PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28968815","A novel SCCA approach via truncated ℓ1-norm and truncated group lasso for brain imaging genetics","Du L, Liu K, Zhang T, Yao X, Yan J, Risacher SL, Han J, Guo L, Saykin AJ, Shen L; Alzheimer’s Disease Neuroimaging Initiative.","Bioinformatics. 2018 Jan 15;34(2):278-285. doi: 10.1093/bioinformatics/btx594.","Du L","Bioinformatics","2018","2017/10/03","PMC5860211","","10.1093/bioinformatics/btx594"
"28968802","Ms2lda.org: web-based topic modelling for substructure discovery in mass spectrometry","Wandy J, Zhu Y, van der Hooft JJJ, Daly R, Barrett MP, Rogers S.","Bioinformatics. 2018 Jan 15;34(2):317-318. doi: 10.1093/bioinformatics/btx582.","Wandy J","Bioinformatics","2018","2017/10/03","PMC5860206","","10.1093/bioinformatics/btx582"
"28968798","Enhanced guide-RNA design and targeting analysis for precise CRISPR genome editing of single and consortia of industrially relevant and non-model organisms","Mendoza BJ, Trinh CT.","Bioinformatics. 2018 Jan 1;34(1):16-23. doi: 10.1093/bioinformatics/btx564.","Mendoza BJ","Bioinformatics","2018","2017/10/03","","","10.1093/bioinformatics/btx564"
"28968795","Mobi 2.0: an improved method to define intrinsic disorder, mobility and linear binding regions in protein structures","Piovesan D, Tosatto SCE.","Bioinformatics. 2018 Jan 1;34(1):122-123. doi: 10.1093/bioinformatics/btx592.","Piovesan D","Bioinformatics","2018","2017/10/03","","","10.1093/bioinformatics/btx592"
"28968746","LDassoc: an online tool for interactively exploring genome-wide association study results and prioritizing variants for functional investigation","Machiela MJ, Chanock SJ.","Bioinformatics. 2018 Mar 1;34(5):887-889. doi: 10.1093/bioinformatics/btx561.","Machiela MJ","Bioinformatics","2018","2017/10/03","PMC6030966","","10.1093/bioinformatics/btx561"
"28968741","Kmer-SSR: a fast and exhaustive SSR search algorithm","Pickett BD, Miller JB, Ridge PG.","Bioinformatics. 2017 Dec 15;33(24):3922-3928. doi: 10.1093/bioinformatics/btx538.","Pickett BD","Bioinformatics","2017","2017/10/03","PMC5860095","","10.1093/bioinformatics/btx538"
"28968736","NetProphet 2.0: mapping transcription factor networks by exploiting scalable data resources","Kang Y, Liow HH, Maier EJ, Brent MR.","Bioinformatics. 2018 Jan 15;34(2):249-257. doi: 10.1093/bioinformatics/btx563.","Kang Y","Bioinformatics","2018","2017/10/03","PMC5860202","","10.1093/bioinformatics/btx563"
"28968724","Meta-server for automatic analysis, scoring and ranking of docking models","Anashkina AA, Kravatsky Y, Kuznetsov E, Makarov AA, Adzhubei AA.","Bioinformatics. 2018 Jan 15;34(2):297-299. doi: 10.1093/bioinformatics/btx591.","Anashkina AA","Bioinformatics","2018","2017/10/03","","","10.1093/bioinformatics/btx591"
"28968706","LinkageMapView-rendering high-resolution linkage and QTL maps","Ouellette LA, Reid RW, Blanchard SG, Brouwer CR.","Bioinformatics. 2018 Jan 15;34(2):306-307. doi: 10.1093/bioinformatics/btx576.","Ouellette LA","Bioinformatics","2018","2017/10/03","PMC5860205","","10.1093/bioinformatics/btx576"
"28968682","Identification and visualization of differential isoform expression in RNA-seq time series","Nueda MJ, Martorell-Marugan J, Martí C, Tarazona S, Conesa A.","Bioinformatics. 2018 Feb 1;34(3):524-526. doi: 10.1093/bioinformatics/btx578.","Nueda MJ","Bioinformatics","2018","2017/10/03","PMC5860359","","10.1093/bioinformatics/btx578"
"28968671","Three-dimensional cardiovascular imaging-genetics: a mass univariate framework","Biffi C, de Marvao A, Attard MI, Dawes TJW, Whiffin N, Bai W, Shi W, Francis C, Meyer H, Buchan R, Cook SA, Rueckert D, O'Regan DP.","Bioinformatics. 2018 Jan 1;34(1):97-103. doi: 10.1093/bioinformatics/btx552.","Biffi C","Bioinformatics","2018","2017/10/03","PMC5870605","","10.1093/bioinformatics/btx552"
"28968639","NGS-pipe: a flexible, easily extendable and highly configurable framework for NGS analysis","Singer J, Ruscheweyh HJ, Hofmann AL, Thurnherr T, Singer F, Toussaint NC, Ng CKY, Piscuoglio S, Beisel C, Christofori G, Dummer R, Hall MN, Krek W, Levesque MP, Manz MG, Moch H, Papassotiropoulos A, Stekhoven DJ, Wild P, Wüst T, Rinn B, Beerenwinkel N.","Bioinformatics. 2018 Jan 1;34(1):107-108. doi: 10.1093/bioinformatics/btx540.","Singer J","Bioinformatics","2018","2017/10/03","PMC5870795","","10.1093/bioinformatics/btx540"
"28968638","tmVar 2.0: integrating genomic variant information from literature with dbSNP and ClinVar for precision medicine","Wei CH, Phan L, Feltz J, Maiti R, Hefferon T, Lu Z.","Bioinformatics. 2018 Jan 1;34(1):80-87. doi: 10.1093/bioinformatics/btx541.","Wei CH","Bioinformatics","2018","2017/10/03","PMC5860583","","10.1093/bioinformatics/btx541"
"28968637","Dugong: a Docker image, based on Ubuntu Linux, focused on reproducibility and replicability for bioinformatics analyses","Menegidio FB, Jabes DL, Costa de Oliveira R, Nunes LR.","Bioinformatics. 2018 Feb 1;34(3):514-515. doi: 10.1093/bioinformatics/btx554.","Menegidio FB","Bioinformatics","2018","2017/10/03","","","10.1093/bioinformatics/btx554"
"28968636","MAJIQ-SPEL: web-tool to interrogate classical and complex splicing variations from RNA-Seq data","Green CJ, Gazzara MR, Barash Y.","Bioinformatics. 2018 Jan 15;34(2):300-302. doi: 10.1093/bioinformatics/btx565.","Green CJ","Bioinformatics","2018","2017/10/03","PMC7263396","","10.1093/bioinformatics/btx565"
"28968634","SparseIso: a novel Bayesian approach to identify alternatively spliced isoforms from RNA-seq data","Shi X, Wang X, Wang TL, Hilakivi-Clarke L, Clarke R, Xuan J.","Bioinformatics. 2018 Jan 1;34(1):56-63. doi: 10.1093/bioinformatics/btx557.","Shi X","Bioinformatics","2018","2017/10/03","PMC5870564","","10.1093/bioinformatics/btx557"
"28961923","PhyloGeoTool: interactively exploring large phylogenies in an epidemiological context","Libin P, Vanden Eynden E, Incardona F, Nowé A, Bezenchek A; EucoHIV Study Group, Sönnerborg A, Vandamme AM, Theys K, Baele G.","Bioinformatics. 2017 Dec 15;33(24):3993-3995. doi: 10.1093/bioinformatics/btx535.","Libin P","Bioinformatics","2017","2017/09/30","PMC5860094","","10.1093/bioinformatics/btx535"
"28961917","Towards clinically more relevant dissection of patient heterogeneity via survival-based Bayesian clustering","Ahmad A, Fröhlich H.","Bioinformatics. 2017 Nov 15;33(22):3558-3566. doi: 10.1093/bioinformatics/btx464.","Ahmad A","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx464"
"28961912","Enabling reproducible real-time quantitative PCR research: the RDML package","Rödiger S, Burdukiewicz M, Spiess AN, Blagodatskikh K.","Bioinformatics. 2017 Dec 15;33(24):4012-4014. doi: 10.1093/bioinformatics/btx528.","Rödiger S","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx528"
"28961906","CRISPR-DAV: CRISPR NGS data analysis and visualization pipeline","Wang X, Tilford C, Neuhaus I, Mintier G, Guo Q, Feder JN, Kirov S.","Bioinformatics. 2017 Dec 1;33(23):3811-3812. doi: 10.1093/bioinformatics/btx518.","Wang X","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx518"
"28961802","Efficient inference for sparse latent variable models of transcriptional regulation","Dai Z, Iqbal M, Lawrence ND, Rattray M.","Bioinformatics. 2017 Dec 1;33(23):3776-3783. doi: 10.1093/bioinformatics/btx508.","Dai Z","Bioinformatics","2017","2017/09/30","PMC5860323","","10.1093/bioinformatics/btx508"
"28961789","ReMILO: reference assisted misassembly detection algorithm using short and long reads","Bao E, Song C, Lan L.","Bioinformatics. 2018 Jan 1;34(1):24-32. doi: 10.1093/bioinformatics/btx524.","Bao E","Bioinformatics","2018","2017/09/30","","","10.1093/bioinformatics/btx524"
"28961788","FAF-Drugs4: free ADME-tox filtering computations for chemical biology and early stages drug discovery","Lagorce D, Bouslama L, Becot J, Miteva MA, Villoutreix BO.","Bioinformatics. 2017 Nov 15;33(22):3658-3660. doi: 10.1093/bioinformatics/btx491.","Lagorce D","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx491"
"28961782","MetaCache: context-aware classification of metagenomic reads using minhashing","Müller A, Hundt C, Hildebrandt A, Hankeln T, Schmidt B.","Bioinformatics. 2017 Dec 1;33(23):3740-3748. doi: 10.1093/bioinformatics/btx520.","Müller A","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx520"
"28961742","BSviewer: a genotype-preserving, nucleotide-level visualizer for bisulfite sequencing data","Sun K, Lun FFM, Jiang P, Sun H.","Bioinformatics. 2017 Nov 1;33(21):3495-3496. doi: 10.1093/bioinformatics/btx505.","Sun K","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx505"
"28961740","EMHP: an accurate automated hole masking algorithm for single-particle cryo-EM image processing","Berndsen Z, Bowman C, Jang H, Ward AB.","Bioinformatics. 2017 Dec 1;33(23):3824-3826. doi: 10.1093/bioinformatics/btx500.","Berndsen Z","Bioinformatics","2017","2017/09/30","PMC5860320","","10.1093/bioinformatics/btx500"
"28961716","Predicting novel metabolic pathways through subgraph mining","Sankar A, Ranu S, Raman K.","Bioinformatics. 2017 Dec 15;33(24):3955-3963. doi: 10.1093/bioinformatics/btx481.","Sankar A","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx481"
"28961702","MWASTools: an R/bioconductor package for metabolome-wide association studies","Rodriguez-Martinez A, Posma JM, Ayala R, Neves AL, Anwar M, Petretto E, Emanueli C, Gauguier D, Nicholson JK, Dumas ME.","Bioinformatics. 2018 Mar 1;34(5):890-892. doi: 10.1093/bioinformatics/btx477.","Rodriguez-Martinez A","Bioinformatics","2018","2017/09/30","PMC6049002","","10.1093/bioinformatics/btx477"
"28961695","An introduction to deep learning on biological sequence data: examples and solutions","Jurtz VI, Johansen AR, Nielsen M, Almagro Armenteros JJ, Nielsen H, Sønderby CK, Winther O, Sønderby SK.","Bioinformatics. 2017 Nov 15;33(22):3685-3690. doi: 10.1093/bioinformatics/btx531.","Jurtz VI","Bioinformatics","2017","2017/09/30","PMC5870575","","10.1093/bioinformatics/btx531"
"28961686","Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape","Dai H, Umarov R, Kuwahara H, Li Y, Song L, Gao X.","Bioinformatics. 2017 Nov 15;33(22):3575-3583. doi: 10.1093/bioinformatics/btx480.","Dai H","Bioinformatics","2017","2017/09/30","PMC5870668","","10.1093/bioinformatics/btx480"
"28957498","ClusterSignificance: a bioconductor package facilitating statistical analysis of class cluster separations in dimensionality reduced data","Serviss JT, Gådin JR, Eriksson P, Folkersen L, Grandér D.","Bioinformatics. 2017 Oct 1;33(19):3126-3128. doi: 10.1093/bioinformatics/btx393.","Serviss JT","Bioinformatics","2017","2017/09/29","","","10.1093/bioinformatics/btx393"
"28957495","GraphSpace: stimulating interdisciplinary collaborations in network biology","Bharadwaj A, Singh DP, Ritz A, Tegge AN, Poirel CL, Kraikivski P, Adames N, Luther K, Kale SD, Peccoud J, Tyson JJ, Murali TM.","Bioinformatics. 2017 Oct 1;33(19):3134-3136. doi: 10.1093/bioinformatics/btx382.","Bharadwaj A","Bioinformatics","2017","2017/09/29","PMC5860550","","10.1093/bioinformatics/btx382"
"28903540","Molecular signatures that can be transferred across different omics platforms","Altenbuchinger M, Schwarzfischer P, Rehberg T, Reinders J, Kohler CW, Gronwald W, Richter J, Szczepanowski M, Masqué-Soler N, Klapper W, Oefner PJ, Spang R.","Bioinformatics. 2017 Sep 1;33(17):2790. doi: 10.1093/bioinformatics/btx488.","Altenbuchinger M","Bioinformatics","2017","2017/09/15","PMC6047452","","10.1093/bioinformatics/btx488"
"28882005","CATS (Coordinates of Atoms by Taylor Series): protein design with backbone flexibility in all locally feasible directions","Hallen MA, Donald BR.","Bioinformatics. 2017 Jul 15;33(14):i5-i12. doi: 10.1093/bioinformatics/btx277.","Hallen MA","Bioinformatics","2017","2017/09/09","PMC5870559","","10.1093/bioinformatics/btx277"
"28882003","miniMDS: 3D structural inference from high-resolution Hi-C data","Rieber L, Mahony S.","Bioinformatics. 2017 Jul 15;33(14):i261-i266. doi: 10.1093/bioinformatics/btx271.","Rieber L","Bioinformatics","2017","2017/09/09","PMC5870652","","10.1093/bioinformatics/btx271"
"28881998","Systematic identification of feature combinations for predicting drug response with Bayesian multi-view multi-task linear regression","Ammad-Ud-Din M, Khan SA, Wennerberg K, Aittokallio T.","Bioinformatics. 2017 Jul 15;33(14):i359-i368. doi: 10.1093/bioinformatics/btx266.","Ammad-Ud-Din M","Bioinformatics","2017","2017/09/09","PMC5870540","","10.1093/bioinformatics/btx266"
"28881990","A new method to study the change of miRNA-mRNA interactions due to environmental exposures","Petralia F, Aushev VN, Gopalakrishnan K, Kappil M, W Khin N, Chen J, Teitelbaum SL, Wang P.","Bioinformatics. 2017 Jul 15;33(14):i199-i207. doi: 10.1093/bioinformatics/btx256.","Petralia F","Bioinformatics","2017","2017/09/09","PMC5870720","","10.1093/bioinformatics/btx256"
"28881987","Efficient simulation of intrinsic, extrinsic and external noise in biochemical systems","Pischel D, Sundmacher K, Flassig RJ.","Bioinformatics. 2017 Jul 15;33(14):i319-i324. doi: 10.1093/bioinformatics/btx253.","Pischel D","Bioinformatics","2017","2017/09/09","PMC5870780","","10.1093/bioinformatics/btx253"
"28881981","TITER: predicting translation initiation sites by deep learning","Zhang S, Hu H, Jiang T, Zhang L, Zeng J.","Bioinformatics. 2017 Jul 15;33(14):i234-i242. doi: 10.1093/bioinformatics/btx247.","Zhang S","Bioinformatics","2017","2017/09/09","PMC5870772","","10.1093/bioinformatics/btx247"
"28881979","Identification of associations between genotypes and longitudinal phenotypes via temporally-constrained group sparse canonical correlation analysis","Hao X, Li C, Yan J, Yao X, Risacher SL, Saykin AJ, Shen L, Zhang D; Alzheimer’s Disease Neuroimaging Initiative.","Bioinformatics. 2017 Jul 15;33(14):i341-i349. doi: 10.1093/bioinformatics/btx245.","Hao X","Bioinformatics","2017","2017/09/09","PMC5870577","","10.1093/bioinformatics/btx245"
"28881976","Increasing the power of meta-analysis of genome-wide association studies to detect heterogeneous effects","Lee CH, Eskin E, Han B.","Bioinformatics. 2017 Jul 15;33(14):i379-i388. doi: 10.1093/bioinformatics/btx242.","Lee CH","Bioinformatics","2017","2017/09/09","PMC5870848","","10.1093/bioinformatics/btx242"
"28881971","Modelling haplotypes with respect to reference cohort variation graphs","Rosen Y, Eizenga J, Paten B.","Bioinformatics. 2017 Jul 15;33(14):i118-i123. doi: 10.1093/bioinformatics/btx236.","Rosen Y","Bioinformatics","2017","2017/09/09","PMC5870562","","10.1093/bioinformatics/btx236"
"28881961","Rectified factor networks for biclustering of omics data","Clevert DA, Unterthiner T, Povysil G, Hochreiter S.","Bioinformatics. 2017 Jul 15;33(14):i59-i66. doi: 10.1093/bioinformatics/btx226.","Clevert DA","Bioinformatics","2017","2017/09/09","PMC5870657","","10.1093/bioinformatics/btx226"
"28881960","Message from the ISCB: 2017 ISCB Innovator Award Given to Aviv Regev","Fogg CN, Kovats DE, Berger B.","Bioinformatics. 2017 Jul 15;33(14):2243-2244. doi: 10.1093/bioinformatics/btx288.","Fogg CN","Bioinformatics","2017","2017/09/09","","","10.1093/bioinformatics/btx288"
"28881959","MaBoSS 2.0: an environment for stochastic Boolean modeling","Stoll G, Caron B, Viara E, Dugourd A, Zinovyev A, Naldi A, Kroemer G, Barillot E, Calzone L.","Bioinformatics. 2017 Jul 15;33(14):2226-2228. doi: 10.1093/bioinformatics/btx123.","Stoll G","Bioinformatics","2017","2017/09/09","","","10.1093/bioinformatics/btx123"
"28881874","Oncopression: gene expression compendium for cancer with matched normal tissues","Lee J, Choi C.","Bioinformatics. 2017 Jul 1;33(13):2068-2070. doi: 10.1093/bioinformatics/btx121.","Lee J","Bioinformatics","2017","2017/09/09","","","10.1093/bioinformatics/btx121"
"31505536","ISMB/ECCB 2017 PROCEEDINGS PAPERS COMMITTEE","","Bioinformatics. 2017 Jul 15;33(14):i3-i4. doi: 10.1093/bioinformatics/btx331.","","Bioinformatics","2017","2019/09/11","PMC5870639","","10.1093/bioinformatics/btx331"
"28666369","CausalR: extracting mechanistic sense from genome scale data","Bradley G, Barrett SJ.","Bioinformatics. 2017 Nov 15;33(22):3670-3672. doi: 10.1093/bioinformatics/btx425.","Bradley G","Bioinformatics","2017","2017/07/02","PMC5870775","","10.1093/bioinformatics/btx425"
"28666356","modPhEA: model organism Phenotype Enrichment Analysis of eukaryotic gene sets","Weng MP, Liao BY.","Bioinformatics. 2017 Nov 1;33(21):3505-3507. doi: 10.1093/bioinformatics/btx426.","Weng MP","Bioinformatics","2017","2017/07/02","","","10.1093/bioinformatics/btx426"
"28655167","Identification of transcript regulatory patterns in cell differentiation","Gusnanto A, Gosling JP, Pope C.","Bioinformatics. 2017 Oct 15;33(20):3235-3242. doi: 10.1093/bioinformatics/btx406.","Gusnanto A","Bioinformatics","2017","2017/06/29","","","10.1093/bioinformatics/btx406"
"28651363","Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment","Domingo-Fernández D, Kodamullil AT, Iyappan A, Naz M, Emon MA, Raschka T, Karki R, Springstubbe S, Ebeling C, Hofmann-Apitius M.","Bioinformatics. 2017 Nov 15;33(22):3679-3681. doi: 10.1093/bioinformatics/btx399.","Domingo-Fernández D","Bioinformatics","2017","2017/06/28","PMC5870765","","10.1093/bioinformatics/btx399"
