PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33682879","multiTFA: a python package for multi-variate thermodynamics-based flux analysis","Mahamkali V, McCubbin T, Beber ME, Noor E, Ma E, Marcellin LK, Nielsen LK.","Bioinformatics. 2021 Mar 2;37(18):3064-6. doi: 10.1093/bioinformatics/btab151. Online ahead of print.","Mahamkali V","Bioinformatics","2021","2021/03/08","PMC8479682","","10.1093/bioinformatics/btab151"
"33576786","orfipy: a fast and flexible tool for extracting ORFs","Singh U, Wurtele ES.","Bioinformatics. 2021 Feb 12;37(18):3019-20. doi: 10.1093/bioinformatics/btab090. Online ahead of print.","Singh U","Bioinformatics","2021","2021/02/12","PMC8479652","","10.1093/bioinformatics/btab090"
"33399818","Deep Neural Networks For Predicting Restricted Mean Survival Times","Zhao L.","Bioinformatics. 2021 Jan 5;36(24):5672-7. doi: 10.1093/bioinformatics/btaa1082. Online ahead of print.","Zhao L","Bioinformatics","2021","2021/01/05","PMC8023687","","10.1093/bioinformatics/btaa1082"
"32821910","reconCNV: interactive visualization of copy number data from high-throughput sequencing","Chandramohan R, Kakkar N, Roy A, Parsons DW.","Bioinformatics. 2021 May 23;37(8):1164-1167. doi: 10.1093/bioinformatics/btaa746.","Chandramohan R","Bioinformatics","2021","2020/08/22","","","10.1093/bioinformatics/btaa746"
"33970232","ORFLine: a bioinformatic pipeline to prioritise small open reading frames identifies candidate secreted small proteins from lymphocytes","Hu F, Lu J, Matheson LS, Díaz-Muñoz MD, Saveliev A, Turner M.","Bioinformatics. 2021 May 10;37(19):3152-9. doi: 10.1093/bioinformatics/btab339. Online ahead of print.","Hu F","Bioinformatics","2021","2021/05/10","PMC8504629","","10.1093/bioinformatics/btab339"
"33970231","Compact and evenly distributed k-mer binning for genomic sequences","Nyström-Persson J, Keeble-Gagnère G, Zawad N.","Bioinformatics. 2021 May 10;37(9):1338. doi: 10.1093/bioinformatics/btab323. Online ahead of print.","Nyström-Persson J","Bioinformatics","2021","2021/05/10","PMC8189688","","10.1093/bioinformatics/btab323"
"33970215","Differential gene expression analysis for multi-subject single cell RNA sequencing studies with aggregateBioVar","Thurman AL, Ratcliff JA, Chimenti MS, Pezzulo AA.","Bioinformatics. 2021 May 10;37(19):3243-51. doi: 10.1093/bioinformatics/btab337. Online ahead of print.","Thurman AL","Bioinformatics","2021","2021/05/10","PMC8504643","","10.1093/bioinformatics/btab337"
"33964129","Reactome and the Gene Ontology: Digital convergence of data resources","Good BM, Van Auken K, Hill DP, Mi H, Carbon S, Balhoff JP, Albou LP, Thomas PD, Mungall CJ, Blake JA, D'Eustachio P.","Bioinformatics. 2021 May 8;37(19):3343-8. doi: 10.1093/bioinformatics/btab325. Online ahead of print.","Good BM","Bioinformatics","2021","2021/05/08","PMC8504636","","10.1093/bioinformatics/btab325"
"33964128","TieBrush: an efficient method for aggregating and summarizing mapped reads across large datasets","Varabyou A, Pertea G, Pockrandt C, Pertea M.","Bioinformatics. 2021 May 8;37(20):3650-1. doi: 10.1093/bioinformatics/btab342. Online ahead of print.","Varabyou A","Bioinformatics","2021","2021/05/08","PMC8545345","","10.1093/bioinformatics/btab342"
"33963827","iCircDA-LTR: identification of circRNA-disease associations based on Learning to Rank","Wei H, Xu Y, Liu B.","Bioinformatics. 2021 May 8:btab334. doi: 10.1093/bioinformatics/btab334. Online ahead of print.","Wei H","Bioinformatics","2021","2021/05/08","","","10.1093/bioinformatics/btab334"
"33961050","GEInter: an R package for robust gene-environment interaction analysis","Wu M, Qin X, Ma S.","Bioinformatics. 2021 May 7;37(20):3691-2. doi: 10.1093/bioinformatics/btab318. Online ahead of print.","Wu M","Bioinformatics","2021","2021/05/07","PMC8545291","","10.1093/bioinformatics/btab318"
"33904580","COBRAC: a fast implementation of convex biclustering with compression","Yi H, Huang L, Mishne G, Chi EC.","Bioinformatics. 2021 Apr 27;37(20):3667-9. doi: 10.1093/bioinformatics/btab248. Online ahead of print.","Yi H","Bioinformatics","2021","2021/04/27","PMC8545294","","10.1093/bioinformatics/btab248"
"33830183","MicroCellClust: mining rare and highly specific subpopulations from single-cell expression data","Gerniers A, Bricard O, Dupont P.","Bioinformatics. 2021 Apr 8;37(19):3220-7. doi: 10.1093/bioinformatics/btab239. Online ahead of print.","Gerniers A","Bioinformatics","2021","2021/04/08","PMC8504615","","10.1093/bioinformatics/btab239"
"33824954","Improving deconvolution methods in biology through open innovation competitions: an application to the connectivity map","Blasco A, Natoli T, Endres MG, Sergeev RA, Randazzo S, Paik JH, Macaluso NJM, Narayan R, Lu X, Peck D, Lakhani KR, Subramanian A.","Bioinformatics. 2021 Apr 6;37(18):2889-95. doi: 10.1093/bioinformatics/btab192. Online ahead of print.","Blasco A","Bioinformatics","2021","2021/04/07","PMC8479655","","10.1093/bioinformatics/btab192"
"33822891","CoCoNet: An Efficient Deep Learning Tool for Viral Metagenome Binning","Arisdakessian CG, Nigro O, Steward G, Poisson G, Belcaid M.","Bioinformatics. 2021 Apr 5:btab213. doi: 10.1093/bioinformatics/btab213. Online ahead of print.","Arisdakessian CG","Bioinformatics","2021","2021/04/06","","","10.1093/bioinformatics/btab213"
"33792640","Gene Tracer: A smart, interactive, voice-controlled Alexa skill for gene information retrieval and browsing, mutation annotation, and network visualization","Lou S, Li T, Liu J, Gerstein M.","Bioinformatics. 2021 Apr 1;37(18):2998-3000. doi: 10.1093/bioinformatics/btab107. Online ahead of print.","Lou S","Bioinformatics","2021","2021/04/01","PMC8479666","","10.1093/bioinformatics/btab107"
"33774671","EPS: Automated Feature Selection in Case-Control Studies using Extreme Pseudo-Sampling","Shemirani R, Wenric S, Kenny E, Ambite JL.","Bioinformatics. 2021 Mar 28:btab214. doi: 10.1093/bioinformatics/btab214. Online ahead of print.","Shemirani R","Bioinformatics","2021","2021/03/28","","","10.1093/bioinformatics/btab214"
"33774657","MaveRegistry: a collaboration platform for multiplexed assays of variant effect","Da Kuang, Weile J, Kishore N, Rubin AF, Fields S, Fowler DM, Roth FP.","Bioinformatics. 2021 Mar 27;37(19):3382-3. doi: 10.1093/bioinformatics/btab215. Online ahead of print.","Da Kuang","Bioinformatics","2021","2021/03/28","PMC8504617","","10.1093/bioinformatics/btab215"
"33742661","PoseFilter: A PyMOL Plugin for filtering and analyzing small molecule docking in symmetric binding sites","Williams JC, Kalyaanamoorthy S.","Bioinformatics. 2021 Mar 20:btab188. doi: 10.1093/bioinformatics/btab188. Online ahead of print.","Williams JC","Bioinformatics","2021","2021/03/20","","","10.1093/bioinformatics/btab188"
"33734315","LocusZoom.js: Interactive and embeddable visualization of genetic association study results","Boughton AP, Welch RP, Flickinger M, VandeHaar P, Taliun D, Abecasis GR, Boehnke M.","Bioinformatics. 2021 Mar 17;37(18):3017-8. doi: 10.1093/bioinformatics/btab186. Online ahead of print.","Boughton AP","Bioinformatics","2021","2021/03/18","PMC8479674","","10.1093/bioinformatics/btab186"
"33720334","PRISM: Recovering cell type specific expression profiles from individual composite RNA-seq samples","Häkkinen A, Zhang K, Alkodsi A, Andersson N, Pekcan Erkan E, Dai J, Kaipio K, Lamminen T, Mansuri N, Huhtinen K, Vähärautio A, Carpén O, Hynninen J, Hietanen S, Lehtonen R, Hautaniemi S.","Bioinformatics. 2021 Mar 15;37(18):2882-8. doi: 10.1093/bioinformatics/btab178. Online ahead of print.","Häkkinen A","Bioinformatics","2021","2021/03/15","PMC8479664","","10.1093/bioinformatics/btab178"
"33720332","Integrarative transcription start site identification with iTiSS","Jürges CS, Dölken L, Erhard F.","Bioinformatics. 2021 Mar 15:btab170. doi: 10.1093/bioinformatics/btab170. Online ahead of print.","Jürges CS","Bioinformatics","2021","2021/03/15","","","10.1093/bioinformatics/btab170"
"33720293","FrustratometeR: an R-package to compute local frustration in protein structures, point mutants and MD simulations","Rausch AO, Freiberger MI, Leonetti CO, Luna DM, Radusky LG, Wolynes PG, Ferreiro DU, Gonzalo Parra R.","Bioinformatics. 2021 Mar 15:btab176. doi: 10.1093/bioinformatics/btab176. Online ahead of print.","Rausch AO","Bioinformatics","2021","2021/03/15","","","10.1093/bioinformatics/btab176"
"33714994","Polypharmacy Side effect Prediction with Enhanced Interpretability Based on Graph Feature Attention Network","Bang S, Ho Jhee J, Shin H.","Bioinformatics. 2021 Mar 14:btab174. doi: 10.1093/bioinformatics/btab174. Online ahead of print.","Bang S","Bioinformatics","2021","2021/03/14","","","10.1093/bioinformatics/btab174"
"33705522","Machine learning optimization of peptides for presentation by class II MHCs","Dai Z, Huisman BD, Zeng H, Carter B, Jain S, Birnbaum ME, Gifford DK.","Bioinformatics. 2021 Mar 10;37(19):3160-7. doi: 10.1093/bioinformatics/btab131. Online ahead of print.","Dai Z","Bioinformatics","2021","2021/03/11","PMC8504626","","10.1093/bioinformatics/btab131"
"33693483","MixTwice: large-scale hypothesis testing for peptide arrays by variance mixing","Zheng Z, Mergaert AM, Ong IM, Shelef MA, Newton MA.","Bioinformatics. 2021 Mar 8;37(17):2637-43. doi: 10.1093/bioinformatics/btab162. Online ahead of print.","Zheng Z","Bioinformatics","2021","2021/03/11","PMC8428605","","10.1093/bioinformatics/btab162"
"33693477","Super-delta2: An Enhanced Differential Expression Analysis Procedure for Multi-Group Comparisons of RNA-seq Data","Cui Z, Liu Y, Zhang J, Qiu X.","Bioinformatics. 2021 Mar 8:btab155. doi: 10.1093/bioinformatics/btab155. Online ahead of print.","Cui Z","Bioinformatics","2021","2021/03/11","","","10.1093/bioinformatics/btab155"
"33693476","Hummingbird: Efficient Performance Prediction for Executing Genomic Applications in the Cloud","Bahmani A, Xing Z, Krishnan V, Ray U, Mueller F, Alavi A, Tsao PS, Snyder MP, Pan C.","Bioinformatics. 2021 Mar 8:btab161. doi: 10.1093/bioinformatics/btab161. Online ahead of print.","Bahmani A","Bioinformatics","2021","2021/03/11","","","10.1093/bioinformatics/btab161"
"33690813","QuArray: an application for tissue array whole slide image export and signal analysis","Arthurs C, Ahmed A.","Bioinformatics. 2021 Mar 4:btab119. doi: 10.1093/bioinformatics/btab119. Online ahead of print.","Arthurs C","Bioinformatics","2021","2021/03/10","","","10.1093/bioinformatics/btab119"
"33682875","DeepViral: prediction of novel virus-host interactions from protein sequences and infectious disease phenotypes","Liu-Wei W, Kafkas Ş, Chen J, Dimonaco NJ, Tegnér J, Hoehndorf R.","Bioinformatics. 2021 Mar 2;37(17):2722-9. doi: 10.1093/bioinformatics/btab147. Online ahead of print.","Liu-Wei W","Bioinformatics","2021","2021/03/08","PMC8428617","","10.1093/bioinformatics/btab147"
"33677518","DeepS: A web server for image optical sectioning and super resolution microscopy based on a deep learning framework","Zhu Q, Shao Y, Wang Z, Chen X, Li C, Liang Z, Jia M, Guo Q, Zhao H, Kong L, Zhang L.","Bioinformatics. 2021 Mar 2:btab144. doi: 10.1093/bioinformatics/btab144. Online ahead of print.","Zhu Q","Bioinformatics","2021","2021/03/07","","","10.1093/bioinformatics/btab144"
"33677485","NIBNA: A network-based node importance approach for identifying breast cancer drivers","Chaudhary MS, Pham VVH, Le TD.","Bioinformatics. 2021 Mar 2:btab145. doi: 10.1093/bioinformatics/btab145. Online ahead of print.","Chaudhary MS","Bioinformatics","2021","2021/03/07","","","10.1093/bioinformatics/btab145"
"33677478","Bali-Phy version 3: Model-based co-estimation of alignment and phylogeny","Redelings BD.","Bioinformatics. 2021 Mar 2:btab129. doi: 10.1093/bioinformatics/btab129. Online ahead of print.","Redelings BD","Bioinformatics","2021","2021/03/07","","","10.1093/bioinformatics/btab129"
"33638346","HeteroGGM: an R package for Gaussian graphical model-based heterogeneity analysis","Ren M, Zhang S, Zhang Q, Ma S.","Bioinformatics. 2021 Feb 26;37(18):3073-4. doi: 10.1093/bioinformatics/btab134. Online ahead of print.","Ren M","Bioinformatics","2021","2021/02/27","PMC8479656","","10.1093/bioinformatics/btab134"
"33638345","A Modelling Framework for Embedding-based Predictions for Compound-Viral Protein Activity","Mall R, Elbasir A, Almeer H, Islam Z, Kolatkar PR, Chawla S, Ullah E.","Bioinformatics. 2021 Feb 26:btab130. doi: 10.1093/bioinformatics/btab130. Online ahead of print.","Mall R","Bioinformatics","2021","2021/02/27","PMC8163000","","10.1093/bioinformatics/btab130"
"33624747","PICS2: Next-generation fine mapping via probabilistic identification of causal SNPs","Taylor KE, Ansel KM, Marson A, Criswell LA, Farh KK.","Bioinformatics. 2021 Feb 24;37(18):3004-7. doi: 10.1093/bioinformatics/btab122. Online ahead of print.","Taylor KE","Bioinformatics","2021","2021/02/24","PMC8528038","","10.1093/bioinformatics/btab122"
"33620423","An enhanced loss function simplifies the deep learning model for characterizing the 3D organoid models","Winkelmaier G, Parvin B.","Bioinformatics. 2021 Feb 23;37(18):3084-5. doi: 10.1093/bioinformatics/btab120. Online ahead of print.","Winkelmaier G","Bioinformatics","2021","2021/02/23","PMC8479668","","10.1093/bioinformatics/btab120"
"33617644","A variable selection approach for highly correlated predictors in high-dimensional genomic data","Zhu W, Lévy-Leduc C, Ternès N.","Bioinformatics. 2021 Feb 22:btab114. doi: 10.1093/bioinformatics/btab114. Online ahead of print.","Zhu W","Bioinformatics","2021","2021/02/22","","","10.1093/bioinformatics/btab114"
"33605414","MitoFlex: an efficient, high-performance toolkit for animal mitogenome assembly, annotation, and visualization","Li JY, Li WX, Wang AT, Yu Z.","Bioinformatics. 2021 Feb 19:btab111. doi: 10.1093/bioinformatics/btab111. Online ahead of print.","Li JY","Bioinformatics","2021","2021/02/19","","","10.1093/bioinformatics/btab111"
"33576798","OpenContami: A web-based application for detecting microbial contaminants in next-generation sequencing data","Park SJ, Nakai K.","Bioinformatics. 2021 Feb 12;37(18):3021-2. doi: 10.1093/bioinformatics/btab101. Online ahead of print.","Park SJ","Bioinformatics","2021","2021/02/12","PMC8479661","","10.1093/bioinformatics/btab101"
"33555318","SODA: Multi-locus species delimitation using quartet frequencies","Rabiee M, Mirarab S.","Bioinformatics. 2021 Feb 8:btaa1010. doi: 10.1093/bioinformatics/btaa1010. Online ahead of print.","Rabiee M","Bioinformatics","2021","2021/02/08","","","10.1093/bioinformatics/btaa1010"
"33543757","multiclassPairs: An R package to train multiclass pairbased classifier","Marzouka NA, Eriksson P.","Bioinformatics. 2021 Feb 5;37(18):3043-4. doi: 10.1093/bioinformatics/btab088. Online ahead of print.","Marzouka NA","Bioinformatics","2021","2021/02/05","PMC8479681","","10.1093/bioinformatics/btab088"
"33538820","DNABERT: pre-trained Bidirectional Encoder Representations from Transformers model for DNA-language in genome","Ji Y, Zhou Z, Liu H, Davuluri RV.","Bioinformatics. 2021 Feb 4:btab083. doi: 10.1093/bioinformatics/btab083. Online ahead of print.","Ji Y","Bioinformatics","2021","2021/02/04","","","10.1093/bioinformatics/btab083"
"33538292","Accurate Haplotype-Resolved Assembly Reveals The Origin Of Structural Variants For Human Trios","Xu M, Guo L, Du X, Li L, Peters BA, Deng L, Wang O, Chen F, Wang J, Jiang Z, Han J, Ni M, Yang H, Xu X, Liu X, Huang J, Fan G.","Bioinformatics. 2021 Feb 4:btab068. doi: 10.1093/bioinformatics/btab068. Online ahead of print.","Xu M","Bioinformatics","2021","2021/02/04","PMC8613828","","10.1093/bioinformatics/btab068"
"33532840","Motif-Raptor: A Cell Type-Specific and Transcription Factor Centric Approach for Post-GWAS Prioritization of Causal Regulators","Yao Q, Ferragina P, Reshef Y, Lettre G, Bauer DE, Pinello L.","Bioinformatics. 2021 Feb 3:btab072. doi: 10.1093/bioinformatics/btab072. Online ahead of print.","Yao Q","Bioinformatics","2021","2021/02/03","","","10.1093/bioinformatics/btab072"
"33532837","BioCommons: a robust Java library for RNA structural bioinformatics","Zok T.","Bioinformatics. 2021 Feb 3;37(17):2766-7. doi: 10.1093/bioinformatics/btab069. Online ahead of print.","Zok T","Bioinformatics","2021","2021/02/03","PMC8428578","","10.1093/bioinformatics/btab069"
"33532820","WgLink: reconstructing whole-genome viral haplotypes using  L0+L1-regularization","Cao C, Greenberg M, Long Q.","Bioinformatics. 2021 Feb 3:btab076. doi: 10.1093/bioinformatics/btab076. Online ahead of print.","Cao C","Bioinformatics","2021","2021/02/03","","","10.1093/bioinformatics/btab076"
"33532819","MultiNanopolish: Refined grouping method for reducing redundant calculations in nanopolish","Hu K, Huang N, Zou Y, Liao X, Wang J.","Bioinformatics. 2021 Feb 3:btab078. doi: 10.1093/bioinformatics/btab078. Online ahead of print.","Hu K","Bioinformatics","2021","2021/02/03","","","10.1093/bioinformatics/btab078"
"33523131","mlr3proba: An R Package for Machine Learning in Survival Analysis","Sonabend R, Király FJ, Bender A, Bischl B, Lang M.","Bioinformatics. 2021 Feb 1;37(17):2789-91. doi: 10.1093/bioinformatics/btab039. Online ahead of print.","Sonabend R","Bioinformatics","2021","2021/02/01","PMC8428574","","10.1093/bioinformatics/btab039"
